"0804","1450","0","28"
"0804","2219","0","28"
"0804","1127","0","28"
"0804","1128","0","29"
"0804","2218","0","29"
"0804","1451","0","29"
"0804","1003","0","3"
"0804","2749","0","3"
"0804","1520","0","3"
"0804","1254","0","3"
"0804","1129","0","30"
"0804","1267","0","30"
"0804","2228","0","30"
"0804","2216","0","31"
"0804","2262","0","31"
"0804","2704","0","31"
"0804","2704","0","32"
"0804","2749","0","32"
"0804","2749","0","33"
"0804","1255","0","4"
"0804","1424","0","4"
"0804","1004","0","4"
"0804","1256","0","5"
"0804","1308","0","5"
"0804","1005","0","5"
"0804","1257","0","6"
"0804","1309","0","6"
"0804","1006","0","6"
"0804","1191","0","7"
"0804","1258","0","7"
"0804","1111","0","7"
"0804","1432","0","8"
"0804","1188","0","8"
"0804","1489","0","8"
"0804","1159","0","9"
"0804","1513","0","9"
"0804","1584","0","9"
"0804","2749","1","1"
"0804","2701","1","2"
"0804","2702","1","3"
"0804","1270","1","4"
"0804","1456","1","5"
"0804","1457","1","6"
"0804","1564","1","7"
"0805","1052","0","1"
"0805","1475","0","1"
"0805","1297","0","10"
"0805","1163","0","10"
"0805","1298","0","11"
"0805","1164","0","11"
"0805","1305","0","12"
"0805","1165","0","12"
"0805","1568","0","13"
"0805","1166","0","13"
"0805","1052","0","14"
"0805","1291","0","2"
"0805","1051","0","2"
"0805","1292","0","3"
"0805","1216","0","3"
"0805","1217","0","4"
"0805","1176","0","4"
"0805","1312","0","5"
"0805","1293","0","5"
"0805","1310","0","6"
"0805","1609","0","6"
"0805","1192","0","7"
"0805","1603","0","7"
"0805","1161","0","8"
"0805","1295","0","8"
"0805","1162","0","9"
"0805","1296","0","9"
"0805","1168","1","1"
"0805","1568","1","1"
"0805","1175","1","10"
"0805","1311","1","10"
"0805","1204","1","11"
"0805","1239","1","11"
"0805","1313","1","12"
"0805","1240","1","12"
"0805","1091","1","13"
"0805","1314","1","13"
"0805","1168","1","14"
"0805","1475","1","14"
"0805","1520","1","2"
"0805","1169","1","2"
"0805","1305","1","3"
"0805","1170","1","3"
"0805","1306","1","4"
"0805","1171","1","4"
"0805","1307","1","5"
"0805","1172","1","5"
"0805","1308","1","6"
"0805","1173","1","6"
"0805","1174","1","7"
"0805","1309","1","7"
"0805","1188","1","8"
"0805","1604","1","8"
"0805","1294","1","9"
"0805","1610","1","9"
